"scenario","region","subRegion","param","classLabel","class","xLabel","x","vintage","units","value"
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","Fruits","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",10.1474025924179
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","Fruits","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",10.1474025924179
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","ghg","HFCs","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",88.910046367416
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","ghg","HFCs","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",88.910046367416
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","hydrogen","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",74.82339418564
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","hydrogen","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",51.2746265053901
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","industry","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",1328.77615491044
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","industry","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",1199.2833541314
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","International Aviation","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",65.4195666666667
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","International Aviation","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",54.7040656924511
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","International Shipping","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",31.3067333333333
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","International Shipping","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",26.1787978127633
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","iron and steel","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",282.845727556502
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","iron and steel","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",224.892353512903
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","Legumes","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",36.4841033109157
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","Legumes","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",36.4841033109157
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","livestock","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",877.458823062255
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","livestock","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",877.458823062255
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","mining energy use","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",2.70217275315667
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","mining energy use","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",2.26070773485398
"Policycosts_1","India","India","emissGHGByResProdGWPAR5","ghg","N2O","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",0.1123911209746
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","ghg","N2O","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",345.453432373129
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","ghg","N2O","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",345.453432373129
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","natural gas","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",50.53639335811
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","natural gas","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",50.53639335811
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","NutsSeeds","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",6.61078735338052
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","NutsSeeds","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",6.61078735338052
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","refined liquids enduse","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",-9.60938531120832e-05
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","refining","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",233.600571064202
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","refining","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",-9.01582877679624
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","ghg","SF6","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",22.19817123085
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","ghg","SF6","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",22.19817123085
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","Soybean","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",8.15847800457076
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","Soybean","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",8.15847800457076
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","transport","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",709.149137659452
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","transport","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",601.030490321573
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","urban processes","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",268.911633326206
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","urban processes","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",268.911633326206
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","Vegetables","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",13.4284280093853
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","Vegetables","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",13.4284280093853
"Policycosts_1","India","India",NA,NA,NA,"Year",2060,"Vint_2060","CO2 emissions - (MTCO2)",-2.78675622963657
"Policycosts_1","India","India",NA,NA,NA,"Year",2060,"Vint_2060","CO2 emissions - (MTCO2)",-94.2304916666667
"Policycosts_1","India","India",NA,NA,NA,"Year",2060,"Vint_2060","CO2 emissions - (MTCO2)",-10.7076786666667
"Policycosts_1","India","India",NA,NA,NA,"Year",2060,"Vint_2060","CO2 emissions - (MTCO2)",-87.7517666666667
"Policycosts_1","India","India",NA,NA,NA,"Year",2060,"Vint_2060","CO2 emissions - (MTCO2)",-21.4100333333333
"Policycosts_1","India","India",NA,NA,NA,"Year",2060,"Vint_2060","CO2 emissions - (MTCO2)",-136.828698908
"Policycosts_1","India","India",NA,NA,NA,"Year",2060,"Vint_2060","CO2 emissions - (MTCO2)",-94.7304466262
"Policycosts_1","India","India",NA,NA,NA,"Year",2060,"Vint_2060","CO2 emissions - (MTCO2)",-14.3862577326967
"Policycosts_1","India","India",NA,NA,NA,"Year",2060,"Vint_2060","CO2 emissions - (MTCO2)",-364.500480992633
"Policycosts_1","India","India",NA,NA,NA,"Year",2060,"Vint_2060","CO2 emissions - (MTCO2)",-92.7761945
"Policycosts_1","India","India",NA,NA,NA,"Year",2060,"Vint_2060","CO2 emissions - (MTCO2)",-5.52173840119
"Policycosts_1","India","India",NA,NA,NA,"Year",2060,"Vint_2060","CO2 emissions - (MTCO2)",-88.4605516666667
"Policycosts_1","India","India",NA,NA,NA,"Year",2060,"Vint_2060","CO2 emissions - (MTCO2)",-410.229416666667
"Policycosts_1","India","India",NA,NA,NA,"Year",2060,"Vint_2060","CO2 emissions - (MTCO2)",-11.0960226666667
"Policycosts_1","India","India",NA,NA,NA,"Year",2060,"Vint_2060","CO2 emissions - (MTCO2)",-137.110966666667
"Policycosts_1","India","India",NA,NA,NA,"Year",2060,"Vint_2060","CO2 emissions - (MTCO2)",-106.646159033333
"Policycosts_1","India","India","emissCO2BySector","ghg","CO2","Year",2060,"Vint_2060","CO2 emissions - (MTCO2)",-24.0314757438221
"Policycosts_1","India","India","emissCO2BySectorNoBio","ghg","CO2","Year",2060,"Vint_2060","CO2 emissions - (MTCO2)",-24.0314757438221
"Policycosts_1","India","India","emissCO2BySector","ghg","CO2","Year",2060,"Vint_2060","CO2 emissions - (MTCO2)",1774.66601586439
"Policycosts_1","India","India","emissCO2BySectorNoBio","ghg","CO2","Year",2060,"Vint_2060","CO2 emissions - (MTCO2)",1774.66596550518
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","ghg","CO2","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",-24.0314757438221
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","ghg","CO2","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",-24.0314757438221
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","LUC","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",-24.0314757438221
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","LUC","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",-24.0314757438221
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","agricultural energy use","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",0.0804237623435
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","agricultural energy use","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",0.0792313087256937
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","alumina","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",55.0659023026814
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","alumina","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",49.2233651294387
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","biomass","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",-919.046157268387
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","biomass","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",0.6176152132801
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","building","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",56.77803404914
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","building","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",50.5458412425195
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","ghg","C2F6","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",0.064672041
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","ghg","C2F6","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",0.064672041
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","ghg","CF4","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",1.096300335
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","ghg","CF4","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",1.096300335
"Policycosts_1","India","India","emissGHGByResProdGWPAR5","ghg","CH4","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",87.73240476
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","ghg","CH4","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",1323.91675246997
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","ghg","CH4","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",1323.91675246997
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","chemical energy use","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",7.68251679674033
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","chemical energy use","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",7.68251679674033
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","chemical feedstocks","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",67.7633
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","chemical feedstocks","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",50.1172329669059
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","ghg","CO2","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",1774.66601586439
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","ghg","CO2","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",1774.66596550518
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","coal","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",24.47986666265
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","coal","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",24.47986666265
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","construction energy use","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",1.60704092582667
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","construction energy use","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",1.3034551969022
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","construction feedstocks","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",-4.05966157841762
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","crops","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",350.826893547644
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","crops","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",350.826893547644
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","crude oil","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",19.4723107903787
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","crude oil","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",19.4723107903787
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","desalinated water","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",2.748086
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","desalinated water","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",2.2927757288034
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","electricity","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",132.561611844106
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","electricity","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",-102.510149759998
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","Fruits","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",10.3143782791583
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","Fruits","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",10.3143782791583
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","ghg","HFCs","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",27.356911622739
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","ghg","HFCs","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",27.356911622739
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","hydrogen","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",67.6948392988267
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","hydrogen","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",13.7874190683826
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","industry","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",1197.18208546794
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","industry","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",1056.49660159195
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","International Aviation","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",72.8959
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","International Aviation","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",59.0737849588798
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","International Shipping","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",30.6210666666667
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","International Shipping","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",24.8148571657689
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","iron and steel","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",227.68485411057
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","iron and steel","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",163.838528878947
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","Legumes","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",36.9680228897272
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","Legumes","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",36.9680228897272
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","livestock","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",888.772287504325
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","livestock","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",888.772287504325
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","mining energy use","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",2.353818885805
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","mining energy use","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",1.90858819268
"Policycosts_1","India","India","emissGHGByResProdGWPAR5","ghg","N2O","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",0.0900585342787
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","ghg","N2O","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",334.855561079569
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","ghg","N2O","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",334.855561079569
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","natural gas","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",43.87028584125
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","natural gas","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",43.87028584125
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","NutsSeeds","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",6.6010608100871
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","NutsSeeds","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",6.6010608100871
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","refined liquids enduse","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",-0.00021135701624174
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","refining","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",217.438851192873
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","refining","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",-44.9545331443523
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","ghg","SF6","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",17.6121527286
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","ghg","SF6","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",17.6121527286
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","Soybean","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",8.21779424219487
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","Soybean","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",8.21779424219487
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","transport","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",620.210049695172
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","sector","transport","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",511.064915770937
"Policycosts_1","India","India","emissGHGByGasGWPAR5","sector","urban processes","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",235.033619922952
