"scenario","region","subRegion","param","classLabel","class","xLabel","x","vintage","units","value"
"Policycosts_1","India","India",NA,NA,NA,"Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",-367.901457
"Policycosts_1","India","India",NA,NA,NA,"Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",-16.0342416666667
"Policycosts_1","India","India",NA,NA,NA,"Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",-155.991366666667
"Policycosts_1","India","India",NA,NA,NA,"Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",-200.72084538
"Policycosts_1","India","India","emissCO2BySector","sector","agricultural energy use","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",0.022261272
"Policycosts_1","India","India","emissCO2BySectorNoBio","sector","agricultural energy use","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",0.0221502436337368
"Policycosts_1","India","India","emissCO2BySector","sector","alumina","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",46.2940320984728
"Policycosts_1","India","India","emissCO2BySectorNoBio","sector","alumina","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",38.9911214645305
"Policycosts_1","India","India","emissCO2BySector","sector","biomass","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",-1665.42061488435
"Policycosts_1","India","India","emissCO2BySector","sector","building","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",8.30778252333333
"Policycosts_1","India","India","emissCO2BySectorNoBio","sector","building","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",6.16992518434024
"Policycosts_1","India","India","emissCO2BySector","sector","chemical energy use","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",2.81315804513333
"Policycosts_1","India","India","emissCO2BySectorNoBio","sector","chemical energy use","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",2.81315804513333
"Policycosts_1","India","India","emissCO2BySector","sector","chemical feedstocks","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",51.1921666666667
"Policycosts_1","India","India","emissCO2BySectorNoBio","sector","chemical feedstocks","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",14.2259096370759
"Policycosts_1","India","India","emissCO2BySector","sector","construction energy use","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",1.38683328666667
"Policycosts_1","India","India","emissCO2BySectorNoBio","sector","construction energy use","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",0.996691261367971
"Policycosts_1","India","India","emissCO2BySectorNoBio","sector","construction feedstocks","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",-5.88572662510691
"Policycosts_1","India","India","emissCO2BySector","sector","desalinated water","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",2.5298724
"Policycosts_1","India","India","emissCO2BySectorNoBio","sector","desalinated water","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",1.89950218353418
"Policycosts_1","India","India","emissCO2BySector","sector","electricity","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",19.4505233737368
"Policycosts_1","India","India","emissCO2BySectorNoBio","sector","electricity","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",-703.595704278452
"Policycosts_1","India","India","emissCO2BySector","sector","hydrogen","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",54.9859349842
"Policycosts_1","India","India","emissCO2BySectorNoBio","sector","hydrogen","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",-258.542846931445
"Policycosts_1","India","India","emissCO2BySector","sector","industry","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",814.503868779333
"Policycosts_1","India","India","emissCO2BySectorNoBio","sector","industry","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",679.700671315071
"Policycosts_1","India","India","emissCO2BySector","sector","International Aviation","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",80.9053666666667
"Policycosts_1","India","India","emissCO2BySectorNoBio","sector","International Aviation","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",58.1453252047927
"Policycosts_1","India","India","emissCO2BySector","sector","International Shipping","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",20.5048433333333
"Policycosts_1","India","India","emissCO2BySectorNoBio","sector","International Shipping","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",14.7364726947166
"Policycosts_1","India","India","emissCO2BySector","sector","iron and steel","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",115.51131687458
"Policycosts_1","India","India","emissCO2BySectorNoBio","sector","iron and steel","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",80.9897945966666
"Policycosts_1","India","India","emissCO2BySector","sector","LUC","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",-33.3399233286054
"Policycosts_1","India","India","emissCO2BySectorNoBio","sector","LUC","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",-33.3399233286054
"Policycosts_1","India","India","emissCO2BySector","sector","mining energy use","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",1.77741116666667
"Policycosts_1","India","India","emissCO2BySectorNoBio","sector","mining energy use","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",1.27739315934542
"Policycosts_1","India","India","emissCO2BySectorNoBio","sector","refined liquids enduse","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",-0.000193921058063766
"Policycosts_1","India","India","emissCO2BySector","sector","refining","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",129.114137039499
"Policycosts_1","India","India","emissCO2BySectorNoBio","sector","refining","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",-165.829022086985
"Policycosts_1","India","India","emissCO2BySector","sector","transport","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",316.157988864667
"Policycosts_1","India","India","emissCO2BySectorNoBio","sector","transport","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",233.921914283974
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","sector","agricultural energy use","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",0.02231340241655
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","sector","agricultural energy use","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",0.0222023740502868
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","sector","alumina","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",46.717630914094
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","sector","alumina","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",39.4147202801517
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","sector","biomass","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",-1664.45200700036
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","sector","biomass","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",0.968607883986475
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","sector","building","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",11.4125162661683
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","sector","building","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",9.27465892717523
"Policycosts_1","India","India","emissGHGByGasGWPAR5","ghg","C2F6","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",0.067390875
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","ghg","C2F6","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",0.067390875
"Policycosts_1","India","India","emissGHGByGasGWPAR5","ghg","CF4","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",1.1893508601
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","ghg","CF4","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",1.1893508601
"Policycosts_1","India","India","emissGHGByGasGWPAR5","ghg","CH4","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",1282.94924765228
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","ghg","CH4","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",1282.94924765228
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","sector","chemical energy use","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",2.82673396583024
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","sector","chemical energy use","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",2.82673396583024
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","sector","chemical feedstocks","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",51.1921666666667
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","sector","chemical feedstocks","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",14.2259096370759
"Policycosts_1","India","India","emissGHGByGasGWPAR5","ghg","CO2","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",-33.3030408379974
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","ghg","CO2","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",-33.3033878974711
"Policycosts_1","India","India","emissGHGByResProdGWPAR5","sector","coal","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",10.60432030087
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","sector","coal","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",10.60432030087
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","sector","coal","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",10.60432030087
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","sector","construction energy use","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",1.39119843006667
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","sector","construction energy use","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",1.00105640476797
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","sector","construction feedstocks","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",-5.88572662510691
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","sector","crops","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",348.807453199473
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","sector","crops","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",348.807453199473
"Policycosts_1","India","India","emissGHGByResProdGWPAR5","sector","crude oil","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",16.3239303738577
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","sector","crude oil","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",16.3239303738577
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","sector","crude oil","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",16.3239303738577
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","sector","desalinated water","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",2.5298724
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","sector","desalinated water","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",1.89950218353418
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","sector","electricity","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",38.4900775922142
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","sector","electricity","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",-684.556150059975
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","sector","Fruits","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",10.5778704413874
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","sector","Fruits","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",10.5778704413874
"Policycosts_1","India","India","emissGHGByGasGWPAR5","ghg","HFCs","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",4.936945598856
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","ghg","HFCs","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",4.936945598856
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","sector","hydrogen","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",55.0998470387473
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","sector","hydrogen","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",-258.428934876898
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","sector","industry","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",821.68334714697
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","sector","industry","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",686.880149682708
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","sector","International Aviation","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",80.9053666666667
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","sector","International Aviation","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",58.1453252047927
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","sector","International Shipping","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",20.5048433333333
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","sector","International Shipping","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",14.7364726947166
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","sector","iron and steel","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",115.707162856212
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","sector","iron and steel","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",81.1856405782989
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","sector","Legumes","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",37.9040259768387
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","sector","Legumes","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",37.9040259768387
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","sector","livestock","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",920.850189612325
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","sector","livestock","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",920.850189612325
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","sector","LUC","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",-33.3399233286054
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","sector","LUC","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",-33.3399233286054
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","sector","mining energy use","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",1.78136630057467
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","sector","mining energy use","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",1.28134829325342
"Policycosts_1","India","India","emissGHGByGasGWPAR5","ghg","N2O","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",331.888215609927
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","ghg","N2O","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",331.888215609927
"Policycosts_1","India","India","emissGHGByResProdGWPAR5","sector","natural gas","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",31.4331168906
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","sector","natural gas","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",31.4331168906
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","sector","natural gas","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",31.4331168906
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","sector","NutsSeeds","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",6.55586731617155
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","sector","NutsSeeds","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",6.55586731617155
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","sector","refined liquids enduse","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",-0.000193921058063766
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","sector","refining","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",129.525617819859
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","sector","refining","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",-165.417541306625
"Policycosts_1","India","India","emissGHGByGasGWPAR5","ghg","SF6","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",18.33814746645
"Policycosts_1","India","India","emissGHGByGasNoBioGWPAR5","ghg","SF6","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",18.33814746645
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","sector","Soybean","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",8.8337619245474
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","sector","Soybean","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",8.8337619245474
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","sector","transport","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",321.139408699892
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","sector","transport","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",238.903334119199
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","sector","urban processes","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",196.936080923143
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","sector","urban processes","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",196.936080923143
"Policycosts_1","India","India","emissGHGBySectorGWPAR5","sector","Vegetables","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",14.1021010946593
"Policycosts_1","India","India","emissGHGBySectorNoBioGWPAR5","sector","Vegetables","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",14.1021010946593
"Policycosts_1","India","India",NA,NA,NA,"Year",2075,"Vint_2075","CO2 emissions - (MTCO2)",-4.06994853256581
"Policycosts_1","India","India",NA,NA,NA,"Year",2075,"Vint_2075","CO2 emissions - (MTCO2)",-134.924252833333
"Policycosts_1","India","India",NA,NA,NA,"Year",2075,"Vint_2075","CO2 emissions - (MTCO2)",-9.55150753333333
"Policycosts_1","India","India",NA,NA,NA,"Year",2075,"Vint_2075","CO2 emissions - (MTCO2)",-130.0343
"Policycosts_1","India","India",NA,NA,NA,"Year",2075,"Vint_2075","CO2 emissions - (MTCO2)",-20.0803533333333
"Policycosts_1","India","India",NA,NA,NA,"Year",2075,"Vint_2075","CO2 emissions - (MTCO2)",-391.031522777798
"Policycosts_1","India","India",NA,NA,NA,"Year",2075,"Vint_2075","CO2 emissions - (MTCO2)",-284.515663499302
"Policycosts_1","India","India",NA,NA,NA,"Year",2075,"Vint_2075","CO2 emissions - (MTCO2)",-6.03005122988767
"Policycosts_1","India","India",NA,NA,NA,"Year",2075,"Vint_2075","CO2 emissions - (MTCO2)",-62.2902745015833
